time,open,high,low,close,volume
1737878400,258.8190002441406,258.8190002441406,253.16009521484375,255.57058715820312,1721344
1737892800,255.5601806640625,257.0538330078125,253.58909606933594,254.75845336914062,28539648
1737907200,254.63070678710938,257.29742431640625,254.08889770507812,256.26904296875,0
1737921600,256.27496337890625,256.3875732421875,240.88345336914062,240.88345336914062,742276352
1737936000,240.91966247558594,242.1302490234375,233.2848358154297,235.48841857910156,1287219456
1737950400,235.5060577392578,235.60418701171875,223.13821411132812,227.97543334960938,1677170176
1737964800,227.90072631835938,227.90072631835938,221.98623657226562,226.28977966308594,909989376
1737979200,226.19236755371094,237.14036560058594,224.21485900878906,234.0614013671875,1714853376
1737993600,233.76564025878906,235.35537719726562,224.51132202148438,225.7656707763672,1219638272
1738008000,225.8668212890625,237.20257568359375,225.8668212890625,235.08966064453125,313875456
1738022400,235.0457763671875,237.62490844726562,233.35751342773438,237.10964965820312,0
1738036800,236.91632080078125,243.79446411132812,236.91632080078125,238.79673767089844,0
1738051200,238.81634521484375,239.4195098876953,236.01202392578125,238.35369873046875,0
1738065600,238.33685302734375,239.5159149169922,234.4354248046875,237.13290405273438,0
1738080000,237.44442749023438,237.44442749023438,230.6627197265625,232.0285186767578,0
1738094400,232.10337829589844,232.38601684570312,225.2866973876953,227.20278930664062,131635712
1738108800,227.14834594726562,231.53858947753906,227.01492309570312,231.2606964111328,0
1738123200,231.21080017089844,234.5580596923828,230.06610107421875,234.5580596923828,0
1738137600,234.43019104003906,235.3924560546875,230.69375610351562,231.7898406982422,0
1738152000,231.6871795654297,231.826416015625,226.1699676513672,228.22544860839844,121202688
1738166400,228.24996948242188,234.5205535888672,223.2271270751953,231.90155029296875,891069184
1738180800,231.4539337158203,237.4115447998047,227.96096801757812,227.96096801757812,548715008
1738195200,228.06439208984375,240.27975463867188,227.21578979492188,240.11927795410156,563447808
1738209600,240.46954345703125,241.83157348632812,237.3511505126953,238.53176879882812,360403968
1738224000,238.65855407714844,241.70140075683594,238.3816680908203,241.650146484375,107346432
1738238400,241.7025909423828,244.2484130859375,239.31236267089844,241.3793182373047,234757120
1738252800,241.36537170410156,243.18060302734375,239.1441650390625,241.14244079589844,36093440
1738267200,241.11659240722656,241.81201171875,238.7972412109375,239.0231475830078,0
1738281600,238.9076385498047,238.91000366210938,235.39637756347656,235.7955322265625,0
1738296000,235.82772827148438,238.28958129882812,235.10902404785156,235.79156494140625,0
1738310400,235.74195861816406,238.7706756591797,234.43067932128906,238.7706756591797,36955904
1738324800,238.7138671875,241.66305541992188,236.51852416992188,240.41531372070312,70800640
1738339200,240.33279418945312,240.33279418945312,230.28689575195312,230.5634002685547,304482816
1738353600,230.53524780273438,231.70367431640625,228.48043823242188,231.64060974121094,133363456
1738368000,231.6439666748047,233.8175048828125,230.86489868164062,231.58578491210938,82975232
1738382400,231.52867126464844,232.96141052246094,230.15834045410156,230.56678771972656,16634112
1738396800,230.556884765625,230.7864990234375,226.44125366210938,227.32749938964844,25158144
1738411200,227.60215759277344,229.23928833007812,225.1444854736328,226.36692810058594,0
1738425600,226.36782836914062,227.50961303710938,221.5682830810547,221.74143981933594,0
1738440000,221.73440551757812,221.73440551757812,213.44073486328125,213.78094482421875,489191168
1738454400,213.3251953125,218.3817138671875,207.6712188720703,207.6712188720703,587776768
1738468800,207.67945861816406,213.87168884277344,207.36187744140625,211.72341918945312,646020608
1738483200,211.77862548828125,215.40219116210938,208.36476135253906,209.294677734375,275979264
1738497600,209.16360473632812,213.8667449951172,208.69146728515625,212.2464141845703,281864192
1738512000,212.02500915527344,212.02500915527344,195.89601135253906,203.37440490722656,2079682048
1738526400,203.19334411621094,205.8677520751953,195.44923400878906,203.1215057373047,1070728192
1738540800,203.2397003173828,203.2397003173828,181.84359741210938,198.28485107421875,4600764928
1738555200,198.26889038085938,199.47952270507812,190.3765869140625,199.28492736816406,933106688
1738569600,199.2452850341797,201.7774200439453,193.87596130371094,198.8839874267578,634289152
1738584000,198.94503784179688,209.4175262451172,190.4493865966797,207.59605407714844,2141457408
1738598400,207.53506469726562,214.7972412109375,205.14401245117188,214.7972412109375,247142400
1738612800,214.8326873779297,218.31024169921875,210.7449188232422,216.1505126953125,0
1738627200,216.2607879638672,219.6226348876953,214.41998291015625,215.60797119140625,0
1738641600,215.66282653808594,215.81044006347656,202.93138122558594,204.3916473388672,81860608
1738656000,204.21795654296875,210.58935546875,203.0506591796875,208.12660217285156,0
1738670400,208.086181640625,216.59454345703125,208.06338500976562,216.49485778808594,0
1738684800,216.2881622314453,218.22975158691406,211.84483337402344,211.84483337402344,0
1738699200,209.0663604736328,209.66360473632812,203.0841064453125,207.0771026611328,278369792
1738713600,207.03648376464844,209.12994384765625,205.58277893066406,207.24368286132812,0
1738728000,207.27325439453125,207.52734375,203.91860961914062,205.38848876953125,0
1738742400,205.34454345703125,206.81118774414062,203.2976531982422,206.5312042236328,0
1738756800,206.44732666015625,207.36900329589844,201.93605041503906,201.93605041503906,0
1738771200,201.91946411132812,201.91946411132812,196.796875,199.6312713623047,94821376
1738785600,199.5387420654297,200.36578369140625,195.48484802246094,195.98638916015625,0
1738800000,195.99407958984375,200.9937744140625,195.99407958984375,200.72607421875,4417792
1738814400,200.7610321044922,203.86489868164062,200.53695678710938,202.23641967773438,94976256
1738828800,202.20840454101562,202.9185333251953,199.1621856689453,200.60865783691406,0
1738843200,200.38999938964844,200.59889221191406,190.95518493652344,191.12176513671875,169099008
1738857600,191.20265197753906,192.7886505126953,189.37338256835938,190.131103515625,46325504
1738872000,190.0365447998047,194.140869140625,188.36241149902344,189.75770568847656,174122496
1738886400,189.75856018066406,195.7036895751953,189.75856018066406,193.27291870117188,220780288
1738900800,193.3795623779297,195.20315551757812,189.7235107421875,192.65438842773438,54692864
1738915200,192.61709594726562,198.40232849121094,192.42691040039062,198.24557495117188,202449664
1738929600,198.3232421875,203.1373291015625,196.78395080566406,197.7570037841797,499459072
1738944000,197.9488067626953,198.86138916015625,195.058349609375,195.66616821289062,44397056
1738958400,195.63851928710938,195.63851928710938,188.5047607421875,192.20254516601562,80814592
1738972800,191.9859161376953,194.1773681640625,191.86988830566406,193.13101196289062,0
1738987200,193.10765075683594,193.17276000976562,190.12876892089844,193.0554962158203,4714496
1739001600,193.05101013183594,194.78762817382812,191.82826232910156,194.300537109375,0
1739016000,194.3859405517578,196.01734924316406,193.0296630859375,193.17303466796875,0
1739030400,193.19932556152344,198.27053833007812,193.19932556152344,196.88059997558594,0
1739044800,196.90077209472656,200.82696533203125,196.90077209472656,199.5897979736328,854784
1739059200,199.58169555664062,205.94004821777344,198.95594787597656,205.92169189453125,228372992
1739073600,206.95562744140625,207.2634735107422,204.0836944580078,204.13111877441406,182782976
1739088000,204.2559051513672,204.58946228027344,201.59341430664062,201.98655700683594,103848704
1739102400,201.9207305908203,202.67137145996094,196.96621704101562,200.61474609375,206456832
1739116800,200.75596618652344,202.22607421875,198.44371032714844,199.0947723388672,0
1739131200,199.17831420898438,200.7303924560547,194.28765869140625,200.4982452392578,412474368
1739145600,200.5462188720703,204.4878692626953,196.4728240966797,202.30970764160156,410447872
1739160000,202.26231384277344,204.1773681640625,200.4463653564453,203.21685791015625,116598016
1739174400,203.182373046875,205.65921020507812,202.80686950683594,204.7173614501953,157499648
1739188800,204.69737243652344,208.7676544189453,201.9734649658203,203.13339233398438,298752256
1739203200,203.17367553710938,204.04074096679688,201.3315887451172,201.5585174560547,126501376
1739217600,201.49716186523438,202.52183532714844,199.5885772705078,200.35891723632812,66018816
1739232000,200.3929443359375,204.5787811279297,200.22076416015625,201.2250213623047,0
1739246400,201.2098846435547,205.89337158203125,201.18289184570312,204.56858825683594,191547904
1739260800,204.5155487060547,205.72789001464844,201.54640197753906,203.19540405273438,106888192
1739275200,203.21160888671875,203.2921600341797,198.31927490234375,199.7679901123047,8666112
1739289600,199.6757354736328,199.95521545410156,195.32229614257812,195.7843017578125,96935424
1739304000,195.6653594970703,199.33309936523438,195.6653594970703,197.98385620117188,93424128
1739318400,197.98373413085938,198.3873748779297,194.2586669921875,194.49618530273438,54391808
1739332800,194.30799865722656,196.0407257080078,193.49075317382812,195.32901000976562,0
1739347200,195.2907257080078,197.67295837402344,195.2907257080078,197.1100616455078,0
1739361600,197.16641235351562,198.4078826904297,189.77943420410156,192.49215698242188,823888128
1739376000,192.26327514648438,196.41232299804688,189.72984313964844,193.6405792236328,386772224
1739390400,193.67518615722656,198.3404083251953,193.25677490234375,196.51187133789062,169115904
1739404800,196.77203369140625,198.08761596679688,195.27276611328125,198.0818634033203,76857088
1739419200,198.10076904296875,198.21127319335938,193.04705810546875,193.33470153808594,1529856
1739433600,193.32052612304688,193.44461059570312,191.48133850097656,191.62155151367188,53364224
1739448000,191.72250366210938,192.93576049804688,189.42771911621094,192.0241241455078,7908864
1739462400,192.01358032226562,194.32652282714844,190.32566833496094,192.8735809326172,0
1739476800,192.81956481933594,195.3145751953125,192.7530059814453,194.45455932617188,1681408
1739491200,194.3760528564453,197.27146911621094,194.3760528564453,197.2277069091797,0
1739505600,197.08460998535156,197.30064392089844,195.05360412597656,196.89820861816406,0
1739520000,196.84878540039062,201.30035400390625,196.56686401367188,199.6195068359375,348846848
1739534400,199.62779235839844,201.15386962890625,196.69403076171875,200.9562225341797,163237632
1739548800,200.99093627929688,205.12501525878906,199.1962432861328,201.4788818359375,457291776
1739563200,201.45521545410156,202.2190399169922,198.6039581298828,199.88677978515625,374605824
1739577600,199.83645629882812,200.0254364013672,196.98342895507812,198.6218719482422,112579072
1739592000,198.4860076904297,198.75424194335938,195.44891357421875,196.11476135253906,15894784
1739606400,196.09498596191406,196.6125030517578,194.05838012695312,194.8891143798828,0
1739620800,194.8848876953125,196.00840759277344,193.69879150390625,194.50892639160156,0
1739635200,194.59640502929688,195.02593994140625,193.5485382080078,194.19940185546875,0
1739649600,194.2000274658203,195.0350341796875,192.92616271972656,194.4811553955078,0
1739664000,194.4741973876953,195.2799835205078,193.23052978515625,194.51541137695312,1862528
1739678400,194.5815887451172,196.0703125,192.71241760253906,192.72715759277344,25261568
1739692800,192.91163635253906,193.84848022460938,192.51510620117188,193.67410278320312,10883584
1739707200,193.6748809814453,193.68251037597656,189.81509399414062,190.46807861328125,240336128
1739721600,190.44815063476562,191.19973754882812,187.9740447998047,189.27883911132812,248030464
1739736000,189.28868103027344,189.69190979003906,187.04339599609375,188.48521423339844,174703872
1739750400,188.3755645751953,189.44918823242188,186.0658721923828,186.62319946289062,79089152
1739764800,186.39727783203125,186.43515014648438,181.16433715820312,181.74658203125,657932544
1739779200,181.6372833251953,185.2600860595703,181.11912536621094,184.40206909179688,413636864
1739793600,184.33424377441406,186.79159545898438,180.16925048828125,180.16925048828125,312511232
1739808000,180.2714385986328,180.96533203125,175.27378845214844,177.42535400390625,659073024
1739822400,177.3292999267578,181.02743530273438,177.25059509277344,177.7167205810547,164737536
1739836800,177.66079711914062,178.93267822265625,175.8290252685547,177.8784942626953,173297664
1739851200,177.88638305664062,177.92523193359375,164.2928466796875,166.1225128173828,872958464
1739865600,165.98756408691406,170.0246124267578,163.80747985839844,168.50877380371094,609918976
1739880000,168.5775146484375,171.10939025878906,164.91586303710938,166.13616943359375,297282048
1739894400,166.11387634277344,166.6125030517578,161.32679748535156,165.42897033691406,242698752
1739908800,165.26834106445312,169.3385467529297,164.1364288330078,169.08543395996094,345010688
1739923200,169.12022399902344,170.50686645507812,167.23599243164062,167.42819213867188,90636288
1739937600,167.42454528808594,169.58071899414062,164.1070098876953,169.23867797851562,4307968
1739952000,169.21435546875,174.054443359375,168.67835998535156,173.993408203125,56179712
1739966400,174.01052856445312,174.01052856445312,168.47508239746094,169.4208526611328,0
1739980800,169.70913696289062,172.76171875,168.38905334472656,168.39111328125,0
1739995200,168.50320434570312,169.5431671142578,166.71368408203125,169.00534057617188,73878016
1740009600,168.9237518310547,172.59681701660156,167.88729858398438,172.58200073242188,73847296
1740024000,172.5048065185547,174.3196563720703,170.99810791015625,172.0647430419922,19496448
1740038400,172.0102081298828,174.9868621826172,171.1542205810547,174.07431030273438,0
1740052800,174.0492401123047,176.3331298828125,171.62489318847656,171.66143798828125,116458240
1740067200,171.6095733642578,175.31040954589844,171.55702209472656,174.77911376953125,55555584
1740081600,175.11671447753906,176.37916564941406,173.3938446044922,176.0113983154297,18776576
1740096000,176.03797912597656,176.28424072265625,173.20147705078125,173.2881622314453,26319616
1740110400,173.30039978027344,176.5147247314453,173.30039978027344,175.73484802246094,97271296
1740124800,175.779541015625,179.80906677246094,175.779541015625,177.26060485839844,356251904
1740139200,177.22640991210938,180.24514770507812,171.93231201171875,173.0990753173828,415261952
1740153600,173.17037963867188,175.27906799316406,168.51609802246094,168.51609802246094,590004224
1740168000,168.50338745117188,169.6847686767578,167.35621643066406,168.8887176513672,112193024
1740182400,168.8920135498047,172.6349639892578,168.39808654785156,170.42955017089844,77265408
1740196800,170.43231201171875,172.64466857910156,170.28024291992188,171.79005432128906,0
1740211200,171.78041076660156,173.98431396484375,171.5113067626953,173.67530822753906,0
1740225600,173.6731719970703,174.46231079101562,172.87461853027344,174.20962524414062,0
1740240000,174.18634033203125,174.43707275390625,172.59420776367188,172.623779296875,0
1740254400,172.645751953125,173.48165893554688,172.0350799560547,172.16346740722656,0
1740268800,172.1427764892578,172.2433319091797,170.36346435546875,170.58932495117188,0
1740283200,170.6160125732422,173.0355224609375,170.13900756835938,172.90884399414062,0
1740297600,172.91143798828125,172.91632080078125,169.6652069091797,169.6652069091797,4199296
1740312000,169.6101837158203,169.8271942138672,166.900146484375,166.9220428466797,63080960
1740326400,166.88677978515625,168.6369171142578,166.85446166992188,167.7330322265625,352768
1740340800,167.68960571289062,168.47750854492188,166.6368408203125,168.0616455078125,78030464
1740355200,168.03282165527344,169.4735565185547,161.14068603515625,161.47479248046875,534123136
1740369600,161.48727416992188,161.58726501464844,157.8564910888672,161.39073181152344,758446080
1740384000,161.31475830078125,161.31475830078125,155.76031494140625,159.4219207763672,660522752
1740398400,159.37168884277344,160.0204620361328,151.33731079101562,152.51028442382812,973081344
1740412800,152.55677795410156,155.03919982910156,148.83131408691406,149.98902893066406,758393344
1740427200,149.96743774414062,152.43746948242188,140.61509704589844,141.7165069580078,1753792512
1740441600,141.82742309570312,143.9644317626953,138.7313995361328,140.278076171875,1204808704
1740456000,138.98361206054688,141.41094970703125,134.52207946777344,136.701416015625,1518239232
1740470400,136.64996337890625,141.1259307861328,132.52622985839844,141.1259307861328,780503040
1740484800,140.94322204589844,141.394775390625,135.2651824951172,139.53213500976562,158780416
1740499200,139.4730682373047,144.90826416015625,138.38307189941406,144.87246704101562,331446272
1740513600,144.9764862060547,146.7364959716797,143.42391967773438,144.09996032714844,5439488
1740528000,144.13278198242188,144.83436584472656,141.8252716064453,143.4188995361328,0
1740542400,143.3555908203125,144.35511779785156,139.76805114746094,140.05279541015625,0
1740556800,140.01710510253906,141.9154052734375,138.20883178710938,138.20883178710938,0
1740571200,138.19442749023438,140.07113647460938,134.89793395996094,138.89273071289062,149466624
1740585600,138.94024658203125,139.10919189453125,130.7115020751953,131.86093139648438,556879104
1740600000,131.83303833007812,137.2047576904297,131.3743896484375,134.83160400390625,340353024
1740614400,134.8675079345703,138.7979736328125,134.8675079345703,138.6937713623047,172924928
1740628800,138.6573486328125,142.12982177734375,137.0433349609375,141.29470825195312,231590912
1740643200,141.2582244873047,142.13758850097656,139.2867431640625,140.24716186523438,80564736
1740657600,140.2550811767578,140.7955780029297,136.555419921875,139.7465362548828,0
1740672000,139.70748901367188,139.70748901367188,135.80276489257812,136.20547485351562,0
1740686400,136.08132934570312,137.80177307128906,134.88143920898438,137.6207733154297,188672
1740700800,137.60577392578125,137.64248657226562,127.53146362304688,127.56807708740234,876768512
1740715200,127.59007263183594,129.05783081054688,125.76815032958984,128.17669677734375,576392192
1740729600,128.17149353027344,134.36846923828125,128.04067993164062,133.3313446044922,443403264
1740744000,133.41635131835938,146.9722442626953,133.10720825195312,145.2215118408203,1605688832
1740758400,145.4248046875,147.08676147460938,144.03147888183594,146.2564697265625,434725888
1740772800,146.27444458007812,148.16531372070312,144.7162628173828,147.9615020751953,58537472
1740787200,148.01087951660156,150.707763671875,145.79415893554688,145.87294006347656,12894208
1740801600,145.65927124023438,146.81077575683594,142.39523315429688,142.64019775390625,0
1740816000,142.6183624267578,144.06594848632812,139.72079467773438,140.31813049316406,0
1740830400,140.29330444335938,141.36248779296875,138.6896209716797,140.32858276367188,0
1740844800,140.33526611328125,141.21917724609375,139.06727600097656,140.53414916992188,0
1740859200,140.51060485839844,143.67672729492188,139.9952850341797,143.67672729492188,523776
1740873600,143.62974548339844,145.70025634765625,143.06094360351562,144.05908203125,0
1740888000,143.9076385498047,144.83477783203125,142.60716247558594,143.69448852539062,0
1740902400,143.70693969726562,144.43124389648438,142.63125610351562,143.49124145507812,0
1740916800,143.4817657470703,161.14651489257812,140.3054962158203,157.3260955810547,2013403904
1740931200,157.19638061523438,177.88272094726562,157.19638061523438,171.9831085205078,5687646720
1740945600,172.0380096435547,178.47714233398438,172.0380096435547,178.47714233398438,1467740160
1740960000,177.04612731933594,177.31398010253906,168.4248504638672,169.95455932617188,838714368
1740974400,169.87884521484375,170.28598022460938,160.44122314453125,162.59022521972656,793039872
1740988800,162.51976013183594,163.03367614746094,157.89076232910156,160.92860412597656,603666432
1741003200,160.90911865234375,166.67617797851562,155.7212677001953,158.278076171875,859300864
1741017600,157.91192626953125,159.1808624267578,141.18870544433594,141.42408752441406,403426304
1741032000,141.2920684814453,144.4822235107422,139.83255004882812,142.03318786621094,271518720
1741046400,141.81785583496094,144.61355590820312,134.02696228027344,136.93350219726562,392730624
1741060800,136.4940643310547,138.4053497314453,135.85562133789062,136.02389526367188,122377216
1741075200,136.00180053710938,137.9417266845703,135.23841857910156,137.0185089111328,0
1741089600,137.01881408691406,141.49411010742188,133.28948974609375,138.1712646484375,294098944
1741104000,138.27772521972656,143.6616668701172,131.7320098876953,143.22036743164062,493877248
1741118400,143.17271423339844,146.33714294433594,141.94113159179688,144.91880798339844,82116096
1741132800,144.58177185058594,145.16671752929688,142.21632385253906,143.07180786132812,0
1741147200,142.20431518554688,143.7624053955078,141.10806274414062,142.82179260253906,30123008
1741161600,142.888671875,149.39561462402344,142.85281372070312,147.4770965576172,278872064
1741176000,147.38548278808594,149.0595245361328,140.59686279296875,141.8522186279297,79578112
1741190400,141.67071533203125,145.6922149658203,140.730712890625,145.0086212158203,0
1741204800,144.91903686523438,146.58998107910156,144.30160522460938,146.27066040039062,0
1741219200,146.26766967773438,149.40237426757812,144.747802734375,148.520263671875,68744192
1741233600,148.5711669921875,150.42922973632812,147.88482666015625,148.6838836669922,106282496
1741248000,148.73606872558594,152.73106384277344,148.5749053955078,151.78549194335938,80432128
1741262400,151.79769897460938,151.79769897460938,145.62515258789062,148.89999389648438,261632
1741276800,148.91094970703125,149.01669311523438,142.82171630859375,144.08187866210938,11480576
1741291200,143.65374755859375,145.6380157470703,143.355224609375,143.355224609375,64523520
1741305600,143.35272216796875,144.62510681152344,135.9298095703125,140.96987915039062,681279232
1741320000,140.92774963378906,144.4779052734375,140.83518981933594,144.1516571044922,0
1741334400,144.32359313964844,145.85557556152344,142.91876220703125,143.48611450195312,109494784
1741348800,143.62921142578125,147.82611083984375,142.10629272460938,145.0857696533203,216796160
1741363200,145.0371856689453,150.02325439453125,141.67726135253906,146.26666259765625,655138304
1741377600,146.2245330810547,147.18356323242188,137.90084838867188,139.20913696289062,531386368
1741392000,139.23231506347656,140.904052734375,138.2146759033203,139.78802490234375,0
1741406400,139.65130615234375,140.821044921875,138.50575256347656,138.58673095703125,17596416
1741420800,138.71800231933594,139.00469970703125,136.93019104003906,137.30563354492188,415744
1741435200,137.3355712890625,138.5476531982422,136.5070037841797,137.22024536132812,0
1741449600,137.1462860107422,138.63406372070312,135.5103302001953,138.47825622558594,0
1741464000,138.4768829345703,138.4768829345703,136.4584197998047,136.9428253173828,0
1741478400,136.94290161132812,138.43145751953125,136.71377563476562,138.04884338378906,0
1741492800,138.07763671875,139.72329711914062,137.7924346923828,139.4932403564453,19878400
1741507200,139.59359741210938,139.62625122070312,135.7909698486328,136.25094604492188,97497856
1741521600,136.24925231933594,136.31045532226562,130.1015167236328,130.11338806152344,331099904
1741536000,130.12908935546875,131.16075134277344,126.29737091064453,129.3521728515625,602187520
1741550400,129.3460693359375,130.21484375,125.94752502441406,126.43543243408203,430779904
1741564800,126.5592269897461,128.84454345703125,124.40416717529297,126.91786193847656,543772928
1741579200,126.87743377685547,128.9305419921875,126.67229461669922,127.90071105957031,225980416
1741593600,128.12489318847656,131.0808868408203,126.15198516845703,130.07176208496094,338684160
1741608000,129.96035766601562,130.54730224609375,120.64332580566406,122.28056335449219,560207360
1741622400,122.06523132324219,122.06523132324219,116.08148193359375,119.56707000732422,531822592
1741636800,119.60709381103516,119.92119598388672,117.81640625,118.29167175292969,61712384
1741651200,118.31495666503906,121.42206573486328,113.2219009399414,120.10420989990234,610848256
1741665600,120.11077880859375,123.70419311523438,119.94384002685547,122.98745727539062,179904000
1741680000,123.04150390625,125.65837860107422,123.02981567382812,124.91809844970703,17676288
1741694400,124.79632568359375,125.09165954589844,118.8689956665039,124.9612045288086,209979392
1741708800,124.92860412597656,127.9955062866211,123.0285873413086,127.9955062866211,8873984
1741723200,128.09095764160156,128.09095764160156,125.2137451171875,125.26190185546875,0
1741737600,125.2657470703125,126.71472930908203,122.75730895996094,122.75730895996094,0
1741752000,122.47144317626953,123.32669067382812,121.36756134033203,123.21331787109375,79363328
1741766400,123.1767807006836,126.52766418457031,123.1767807006836,126.52766418457031,98033664
1741780800,126.52368927001953,130.40618896484375,123.53746795654297,124.3043441772461,366033920
1741795200,124.3437728881836,125.9456558227539,123.60201263427734,125.24066925048828,0
1741809600,125.12139892578125,126.83186340332031,124.20545959472656,126.58496856689453,29831936
1741824000,126.563720703125,127.04319763183594,124.95283508300781,124.95283508300781,0
1741838400,124.99319458007812,125.2491226196289,123.30207061767578,124.31489562988281,18375936
1741852800,124.27555847167969,127.77172088623047,123.89034271240234,126.53840637207031,12600320
1741867200,126.69624328613281,127.77155303955078,123.92530822753906,124.29605865478516,0
1741881600,124.27272033691406,124.27272033691406,121.2120590209961,121.55426025390625,0
1741896000,121.47990417480469,124.11473083496094,120.91569519042969,123.2882308959961,382720
1741910400,123.28268432617188,125.2126693725586,123.15046691894531,124.45365142822266,1463552
1741924800,124.46334075927734,125.26839447021484,124.46334075927734,124.85122680664062,0
1741939200,124.8031005859375,126.4350357055664,124.76683044433594,126.16851043701172,0
1741953600,126.1359634399414,133.3553009033203,125.67203521728516,132.23513793945312,623314432
1741968000,132.1933135986328,134.52749633789062,131.2694549560547,134.31320190429688,79218688
1741982400,134.27391052246094,135.61424255371094,132.48275756835938,133.30870056152344,159939328
1741996800,133.42596435546875,135.21507263183594,133.15846252441406,135.1481475830078,26981376
1742011200,135.12451171875,135.2878875732422,132.854248046875,132.93179321289062,63846912
1742025600,132.9463653564453,133.51785278320312,132.5601348876953,133.43006896972656,2483712
1742040000,133.382568359375,135.7075653076172,133.29466247558594,134.9438934326172,22327808
1742054400,135.02894592285156,136.3881378173828,133.7908477783203,134.45098876953125,0
1742068800,134.4580078125,136.2834930419922,134.4580078125,135.9167938232422,0
1742083200,135.94680786132812,136.45408630371094,134.3549346923828,135.5424041748047,5838976
1742097600,135.5414581298828,136.0067901611328,134.10369873046875,134.67605590820312,19485696
1742112000,134.65740966796875,134.88902282714844,129.8993682861328,129.8993682861328,222395264
1742126400,129.89804077148438,130.5008087158203,127.89501953125,128.90509033203125,164876928
1742140800,128.86581420898438,130.81446838378906,126.51207733154297,126.77775573730469,275013376
1742155200,126.81291961669922,127.5854263305664,125.40837097167969,125.9990005493164,122036224
1742169600,126.03964233398438,129.07420349121094,126.03964233398438,129.07420349121094,131170560
1742184000,129.05218505859375,129.3589324951172,126.84117126464844,129.16964721679688,57369088
1742198400,129.2538299560547,129.4978790283203,128.59170532226562,129.26043701171875,55770368
1742212800,129.4179229736328,129.4179229736328,125.8673324584961,127.65255737304688,185342976
1742227200,127.48770904541016,130.49942016601562,126.98176574707031,129.93321228027344,140555776
1742241600,129.90185546875,129.90185546875,127.90825653076172,128.16134643554688,7302912
1742256000,128.16038513183594,128.16038513183594,123.76660919189453,124.26823425292969,194313216
1742270400,124.21986389160156,125.11429595947266,123.67725372314453,125.11429595947266,205862400
1742284800,125.18842315673828,125.91402435302734,123.33746337890625,123.49772644042969,88903424
1742299200,123.5467529296875,123.70423889160156,121.99766540527344,122.37488555908203,25219072
1742313600,122.410888671875,124.32194519042969,122.410888671875,124.22608947753906,0
1742328000,124.16754913330078,125.45672607421875,123.56474304199219,125.31228637695312,15128064
1742342400,125.31700134277344,126.48322296142578,124.31019592285156,126.48322296142578,0
1742356800,126.5125732421875,126.5125732421875,125.54376220703125,125.79134368896484,52674048
1742371200,125.7658462524414,129.1690216064453,125.7658462524414,128.6225128173828,122806400
1742385600,128.61447143554688,132.38803100585938,127.1087417602539,132.2289581298828,498861312
1742400000,132.2915802001953,134.05152893066406,129.17633056640625,132.86192321777344,567901184
1742414400,132.89529418945312,135.92552185058594,132.89529418945312,135.57415771484375,282494720
1742428800,135.45529174804688,135.75978088378906,133.00555419921875,134.05508422851562,147644416
1742443200,134.05450439453125,134.86370849609375,132.92007446289062,134.3849639892578,29953536
1742457600,134.32958984375,134.4908447265625,130.5048370361328,130.77745056152344,95918592
1742472000,130.7322540283203,132.12843322753906,128.79185485839844,128.82508850097656,14307328
1742486400,128.8349609375,129.1425018310547,126.85357666015625,127.93801879882812,24101120
1742500800,127.92980194091797,128.29281616210938,127.25833892822266,127.49885559082031,0
1742515200,127.49939727783203,128.92335510253906,127.474365234375,127.94306182861328,11341056
1742529600,127.9427261352539,128.64674377441406,127.48404693603516,128.09339904785156,7313408
1742544000,128.079833984375,128.88197326660156,125.85284423828125,126.38509368896484,34522112
1742558400,126.39523315429688,127.54112243652344,125.6073226928711,126.00959014892578,37033984
1742572800,125.99961853027344,129.30349731445312,124.98175811767578,128.17979431152344,263789696
1742587200,128.16494750976562,129.95623779296875,127.61837768554688,128.4066925048828,84972544
1742601600,128.42344665527344,129.12924194335938,127.93595123291016,128.80165100097656,4878080
1742616000,128.80360412597656,129.5883026123047,128.7046356201172,128.82867431640625,13917440
1742630400,128.8499298095703,131.5453338623047,128.81407165527344,130.35804748535156,13251072
1742644800,130.3359832763672,130.42027282714844,128.6902618408203,129.25363159179688,0
1742659200,129.13418579101562,130.17454528808594,128.97775268554688,129.91651916503906,0
1742673600,129.92083740234375,129.94692993164062,128.22705078125,128.48448181152344,0
1742688000,128.49302673339844,130.5707244873047,128.34243774414062,130.5707244873047,3909376
1742702400,130.61029052734375,131.24449157714844,129.82376098632812,131.1586151123047,9919232
1742716800,131.1509246826172,133.93719482421875,131.0206756591797,132.9720458984375,98238848
1742731200,133.20181274414062,133.62123107910156,132.3836669921875,132.4293212890625,139604480
1742745600,132.4486846923828,132.65586853027344,130.46591186523438,130.55931091308594,91623808
1742760000,130.5479278564453,132.5993194580078,130.2852020263672,132.5993194580078,79127936
1742774400,132.6302032470703,138.23670959472656,132.2237091064453,138.1352996826172,660676736
1742788800,138.17742919921875,139.16505432128906,137.96475219726562,138.87818908691406,444264960
1742803200,138.83920288085938,143.9256591796875,138.83920288085938,143.52699279785156,436680192
1742817600,143.50210571289062,144.8772735595703,142.474609375,143.30393981933594,573801984
1742832000,143.26693725585938,143.39222717285156,141.47509765625,142.756103515625,210903040
1742846400,142.77508544921875,143.2739715576172,139.84066772460938,140.87136840820312,169990400
1742860800,140.9224853515625,142.2259521484375,138.3738555908203,138.5882110595703,0
